Date,Total_Batches,Spoilage_%_Before,Spoilage_%_After,Spoiled_Batches_Before,Spoiled_Batches_After,Food_Saved_Batches,Cumulative_Food_Saved
2025-06-26,118,25.97,21.05,30,24,6,6
2025-06-27,87,23.99,19.21,20,16,4,10
2025-06-28,98,19.0,12.7,18,12,6,16
2025-06-29,115,19.43,12.17,22,14,8,24
2025-06-30,81,25.22,16.53,20,13,7,31
2025-07-01,81,19.82,14.9,16,12,4,35
2025-07-02,91,24.12,20.08,21,18,3,38
2025-07-03,104,20.91,13.85,21,14,7,45
2025-07-04,107,27.74,22.57,29,24,5,50
2025-07-05,82,26.6,19.2,21,15,6,56
2025-07-06,88,18.65,9.91,16,8,8,64
2025-07-07,93,26.08,20.56,24,19,5,69
2025-07-08,81,24.84,18.64,20,15,5,74
2025-07-09,86,24.1,15.93,20,13,7,81
